InHappinessId,ExCountryID,happinessRating,gdpPerCapita,socialSupport,healthyLifeExpectancy,freedomLifeChoice,generosity,perceptionOfCorruption,dystopiaResidual,year
231,23,5.386,0.945,1.212,0.845,0.212,0.263,0.006,1.903,2019
232,165,5.373,1.183,1.36,0.808,0.195,0.083,0.106,1.638,2019
233,104,5.339,1.221,1.171,0.828,0.508,0.26,0.024,1.327,2019
234,16,5.323,1.067,1.465,0.789,0.235,0.094,0.142,1.531,2019
235,54,5.287,1.181,1.156,0.999,0.067,0,0.034,1.85,2019
236,112,5.285,0.948,1.531,0.667,0.317,0.235,0.038,1.549,2019
237,189,5.274,0.983,1.294,0.838,0.345,0.185,0.034,1.595,2019
238,123,5.265,0.696,1.111,0.245,0.426,0.215,0.041,2.531,2019
239,92,5.261,0.551,1.438,0.723,0.508,0.3,0.023,1.718,2019
240,166,5.247,1.052,1.538,0.657,0.394,0.244,0.028,1.334,2019
241,3,5.211,1.002,1.16,0.785,0.086,0.073,0.114,1.991,2019
242,114,5.208,0.801,0.782,0.782,0.418,0.036,0.076,2.313,2019
243,11,5.208,1.043,1.147,0.769,0.351,0.035,0.182,1.681,2019
244,95,5.197,0.987,1.224,0.815,0.216,0.166,0.027,1.762,2019
245,71,5.192,0.931,1.203,0.66,0.491,0.498,0.028,1.381,2019
246,37,5.191,1.029,1.125,0.893,0.521,0.058,0.1,1.465,2019
247,175,5.175,0.741,1.346,0.851,0.543,0.147,0.073,1.474,2019
248,21,5.082,0.813,1.321,0.604,0.457,0.37,0.167,1.35,2019
249,31,5.044,0.549,0.91,0.331,0.381,0.187,0.037,2.649,2019
250,27,5.011,1.092,1.513,0.815,0.311,0.081,0.004,1.195,2019
251,83,4.996,0.611,0.868,0.486,0.381,0.245,0.04,2.365,2019
252,84,4.944,0.569,0.808,0.232,0.352,0.154,0.09,2.739,2019
253,118,4.913,0.446,1.226,0.677,0.439,0.285,0.089,1.751,2019
254,87,4.906,0.837,1.225,0.815,0.383,0.11,0.13,1.406,2019
255,19,4.883,0.393,0.437,0.397,0.349,0.175,0.082,3.05,2019
256,41,4.812,0.673,0.799,0.508,0.372,0.105,0.093,2.262,2019
257,76,4.799,1.057,1.183,0.571,0.295,0.043,0.055,1.595,2019
258,93,4.796,0.764,1.03,0.551,0.547,0.266,0.164,1.474,2019
259,147,4.722,0.96,1.351,0.469,0.389,0.13,0.055,1.368,2019
260,2,4.719,0.947,0.848,0.874,0.383,0.178,0.027,1.462,2019
261,174,4.707,0.96,1.427,0.805,0.154,0.064,0.047,1.25,2019
262,30,4.7,0.574,1.122,0.637,0.609,0.232,0.062,1.464,2019
263,127,4.696,0.657,1.247,0.672,0.225,0.103,0.066,1.726,2019
264,140,4.681,0.45,1.134,0.571,0.292,0.153,0.072,2.009,2019
265,146,4.668,0,0.698,0.268,0.559,0.243,0.27,2.63,2019
266,117,4.639,0.879,1.313,0.477,0.401,0.07,0.056,1.443,2019
267,122,4.628,0.138,0.774,0.366,0.318,0.188,0.102,2.742,2019
268,28,4.587,0.331,1.056,0.38,0.255,0.177,0.113,2.275,2019
269,8,4.559,0.85,1.055,0.815,0.283,0.095,0.064,1.397,2019
270,73,4.548,1.1,0.842,0.785,0.305,0.27,0.125,1.121,2019
271,58,4.534,0.38,0.829,0.375,0.332,0.207,0.086,2.325,2019
272,79,4.519,0.886,0.666,0.752,0.346,0.043,0.164,1.662,2019
273,77,4.516,0.308,0.939,0.428,0.382,0.269,0.167,2.023,2019
274,89,4.509,0.512,0.983,0.581,0.431,0.372,0.053,1.577,2019
275,108,4.49,0.57,1.167,0.489,0.066,0.106,0.088,2.004,2019
276,115,4.466,0.204,0.986,0.39,0.494,0.197,0.138,2.057,2019
277,164,4.461,0.921,1,0.815,0.167,0.059,0.055,1.444,2019
278,14,4.456,0.562,0.928,0.723,0.527,0.166,0.143,1.407,2019
279,75,4.437,1.043,0.98,0.574,0.241,0.148,0.089,1.362,2019
280,42,4.418,0.094,1.125,0.357,0.269,0.212,0.053,2.308,2019
281,106,4.39,0.385,1.105,0.308,0.327,0.153,0.052,2.06,2019
282,142,4.374,0.268,0.841,0.242,0.309,0.252,0.045,2.417,2019
283,151,4.366,0.949,1.265,0.831,0.47,0.244,0.047,0.56,2019
284,116,4.36,0.71,1.181,0.555,0.525,0.566,0.172,0.651,2019
285,35,4.35,0.35,0.766,0.192,0.174,0.198,0.078,2.592,2019
286,168,4.332,0.82,1.39,0.739,0.178,0.187,0.01,1.008,2019
287,67,4.286,0.336,1.033,0.532,0.344,0.209,0.1,1.732,2019
288,154,4.212,0.811,1.149,0,0.313,0.074,0.135,1.73,2019
289,167,4.189,0.332,1.069,0.443,0.356,0.252,0.06,1.677,2019
290,56,4.166,0.913,1.039,0.644,0.241,0.076,0.067,1.186,2019
291,177,4.107,0.578,1.058,0.426,0.431,0.247,0.087,1.28,2019
292,162,4.085,0.275,0.572,0.41,0.293,0.177,0.085,2.273,2019
293,69,4.015,0.755,0.765,0.588,0.498,0.2,0.085,1.124,2019
294,97,3.975,0.073,0.922,0.443,0.37,0.233,0.033,1.901,2019
295,39,3.973,0.274,0.757,0.505,0.142,0.275,0.078,1.942,2019
296,102,3.933,0.274,0.916,0.555,0.148,0.169,0.041,1.83,2019
297,96,3.802,0.489,1.169,0.168,0.359,0.107,0.093,1.417,2019
298,29,3.775,0.046,0.447,0.38,0.22,0.176,0.18,2.326,2019
299,178,3.663,0.366,1.114,0.433,0.361,0.151,0.089,1.149,2019
300,59,3.597,0.323,0.688,0.449,0.026,0.419,0.11,1.582,2019
301,24,3.488,1.041,1.145,0.538,0.455,0.025,0.1,0.184,2019
302,157,3.462,0.619,0.378,0.44,0.013,0.331,0.141,1.54,2019
303,103,3.41,0.191,0.56,0.495,0.443,0.218,0.089,1.414,2019
304,176,3.38,0.287,1.163,0.463,0.143,0.108,0.077,1.139,2019
305,138,3.334,0.359,0.711,0.614,0.555,0.217,0.411,0.467,2019
306,160,3.231,0.476,0.885,0.499,0.417,0.276,0.147,0.531,2019
307,1,3.203,0.35,0.517,0.361,0,0.158,0.025,1.792,2019
308,34,3.083,0.026,0,0.105,0.225,0.235,0.035,2.457,2019
309,149,2.853,0.306,0.575,0.295,0.01,0.202,0.091,1.374,2019
310,72,7.632,1.305,1.592,0.874,0.681,0.202,2.978,0.393,2018
311,125,7.594,1.456,1.582,0.861,0.686,0.286,2.723,0.34,2018
312,48,7.555,1.351,1.59,0.868,0.683,0.284,2.779,0.408,2018
313,68,7.495,1.343,1.644,0.914,0.677,0.353,2.564,0.138,2018
314,156,7.487,1.42,1.549,0.927,0.66,0.256,2.675,0.357,2018
315,119,7.441,1.361,1.488,0.878,0.638,0.333,2.743,0.295,2018
316,32,7.328,1.33,1.532,0.896,0.653,0.321,2.596,0.291,2018
317,120,7.324,1.268,1.601,0.876,0.669,0.365,2.545,0.389,2018
318,155,7.314,1.355,1.501,0.913,0.659,0.285,2.601,0.383,2018
319,9,7.272,1.34,1.573,0.91,0.647,0.361,2.441,0.302,2018
320,170,7.19,1.244,1.433,0.888,0.464,0.262,2.899,0.082,2018
321,10,7.139,1.341,1.504,0.891,0.617,0.242,2.544,0.224,2018
322,43,7.072,1.01,1.459,0.817,0.632,0.143,3.011,0.101,2018
323,78,6.977,1.448,1.583,0.876,0.614,0.307,2.149,0.306,2018
324,81,6.965,1.34,1.474,0.861,0.586,0.273,2.431,0.28,2018
325,17,6.927,1.324,1.483,0.894,0.583,0.188,2.455,0.24,2018
326,100,6.91,1.576,1.52,0.896,0.632,0.196,2.09,0.321,2018
327,171,6.886,1.398,1.471,0.819,0.547,0.291,2.36,0.133,2018
328,80,6.814,1.301,1.559,0.883,0.533,0.354,2.184,0.272,2018
329,169,6.774,2.096,0.776,0.67,0.284,0.186,2.762,0,2018
330,47,6.711,1.233,1.489,0.854,0.543,0.064,2.528,0.034,2018
331,107,6.627,1.27,1.525,0.884,0.645,0.376,1.927,0.142,2018
332,74,6.489,1.293,1.466,0.908,0.52,0.098,2.204,0.176,2018
333,110,6.488,1.038,1.252,0.761,0.479,0.069,2.889,0.095,2018
334,36,6.476,1.131,1.331,0.808,0.431,0.197,2.578,0.061,2018
335,158,6.441,1.365,1.436,0.857,0.418,0.151,2.214,0.078,2018
336,128,6.43,1.112,1.438,0.759,0.597,0.125,2.399,0.063,2018
337,25,6.419,0.986,1.474,0.675,0.493,0.11,2.681,0.088,2018
338,7,6.388,1.073,1.468,0.744,0.57,0.062,2.471,0.054,2018
339,55,6.382,0.781,1.268,0.608,0.604,0.179,2.942,0.071,2018
340,172,6.379,1.093,1.459,0.771,0.625,0.13,2.301,0.155,2018
341,135,6.374,1.649,1.303,0.748,0.654,0.256,1.764,0.171,2018
342,139,6.371,1.379,1.331,0.633,0.509,0.098,2.421,0.127,2018
343,143,6.343,1.529,1.451,1.008,0.631,0.261,1.463,0.457,2018
344,104,6.322,1.161,1.258,0.669,0.356,0.311,2.567,0.059,2018
345,150,6.31,1.251,1.538,0.965,0.449,0.142,1.965,0.074,2018
346,38,6.26,0.96,1.439,0.635,0.531,0.099,2.596,0.039,2018
347,216,6.192,1.223,1.492,0.564,0.575,0.171,2.167,0.019,2018
348,144,6.173,1.21,1.537,0.776,0.354,0.118,2.178,0.014,2018
349,57,6.167,0.806,1.231,0.639,0.461,0.065,2.965,0.082,2018
350,121,6.141,0.668,1.319,0.7,0.527,0.208,2.719,0.128,2018
351,132,6.123,1.176,1.448,0.781,0.546,0.108,2.064,0.064,2018
352,13,6.105,1.338,1.366,0.698,0.594,0.243,1.866,0.123,2018
353,173,6.096,0.719,1.584,0.605,0.724,0.328,2.136,0.259,2018
354,91,6.083,1.474,1.301,0.675,0.554,0.167,1.912,0.106,2018
355,161,6.072,1.016,1.417,0.707,0.637,0.364,1.931,0.029,2018
356,82,6,1.264,1.501,0.946,0.281,0.137,1.871,0.028,2018
357,53,5.973,0.889,1.33,0.736,0.556,0.114,2.348,0.12,2018
358,18,5.956,0.807,1.101,0.474,0.593,0.183,2.798,0.089,2018
359,99,5.952,1.197,1.527,0.716,0.35,0.026,2.136,0.006,2018
360,145,5.948,1.219,1.506,0.856,0.633,0.16,1.574,0.051,2018
361,136,5.945,1.116,1.219,0.726,0.528,0.088,2.268,0.001,2018
362,94,5.933,1.148,1.454,0.671,0.363,0.092,2.205,0.066,2018
363,86,5.915,1.294,1.462,0.988,0.553,0.079,1.539,0.15,2018
364,109,5.891,1.09,1.387,0.684,0.584,0.245,1.901,0.05,2018
365,85,5.89,0.819,1.493,0.693,0.575,0.096,2.214,0.031,2018
366,148,5.875,1.266,1.204,0.955,0.244,0.175,2.031,0.051,2018
367,124,5.835,1.229,1.211,0.909,0.495,0.179,1.812,0.154,2018
368,137,5.81,1.151,1.479,0.599,0.399,0.065,2.117,0.025,2018
369,88,5.79,1.143,1.516,0.631,0.454,0.148,1.898,0.121,2018
370,46,5.762,1.229,1.191,0.909,0.423,0.202,1.808,0.035,2018
371,22,5.752,0.751,1.223,0.508,0.606,0.141,2.523,0.054,2018
372,63,5.739,1.2,1.532,0.737,0.553,0.086,1.631,0.174,2018
373,129,5.681,0.835,1.522,0.615,0.541,0.162,2.006,0.074,2018
374,130,5.663,0.934,1.249,0.674,0.53,0.092,2.184,0.034,2018
375,90,5.662,0.855,1.23,0.578,0.448,0.274,2.277,0.023,2018
376,111,5.64,0.657,1.301,0.62,0.232,0.171,2.659,0,2018
377,166,5.636,1.016,1.533,0.517,0.417,0.199,1.954,0.037,2018
378,65,5.62,1.171,1.401,0.732,0.259,0.061,1.996,0.022,2018
379,98,5.566,0.985,1.35,0.553,0.496,0.116,2.066,0.148,2018
380,131,5.524,0.775,1.312,0.513,0.643,0.12,2.161,0.105,2018
381,61,5.504,0.62,1.205,0.622,0.459,0.197,2.401,0.074,2018
382,16,5.483,1.039,1.498,0.7,0.307,0.101,1.838,0.154,2018
383,165,5.483,1.148,1.38,0.686,0.324,0.106,1.839,0.109,2018
384,126,5.472,0.652,0.81,0.424,0.334,0.216,3.036,0.113,2018
385,64,5.43,1.405,1.29,1.03,0.524,0.246,0.935,0.291,2018
386,133,5.41,1.188,1.429,0.884,0.562,0.055,1.292,0.017,2018
387,141,5.398,0.975,1.369,0.685,0.288,0.134,1.947,0.043,2018
388,54,5.358,1.154,1.202,0.879,0.131,0,1.992,0.044,2018
389,95,5.358,0.965,1.179,0.785,0.503,0.214,1.712,0.136,2018
390,113,5.347,1.017,1.279,0.729,0.259,0.111,1.952,0.081,2018
391,44,5.321,1.115,1.161,0.737,0.38,0.12,1.808,0.039,2018
392,51,5.302,0.982,1.441,0.614,0.578,0.12,1.567,0.106,2018
393,3,5.295,0.979,1.154,0.687,0.077,0.055,2.343,0.135,2018
394,114,5.254,0.779,0.797,0.669,0.46,0.026,2.523,0.074,2018
395,37,5.246,0.989,1.142,0.799,0.597,0.029,1.69,0.103,2018
396,11,5.201,1.024,1.161,0.603,0.43,0.031,1.952,0.176,2018
397,159,5.199,0.474,1.166,0.598,0.292,0.187,2.482,0.034,2018
398,101,5.185,0.959,1.239,0.691,0.394,0.173,1.729,0.052,2018
399,87,5.161,0.822,1.265,0.645,0.468,0.13,1.831,0.134,2018
400,123,5.155,0.689,1.172,0.048,0.462,0.201,2.583,0.032,2018
401,92,5.131,0.53,1.416,0.594,0.54,0.281,1.77,0.035,2018
402,23,5.129,0.915,1.078,0.758,0.28,0.216,1.882,0,2018
403,112,5.125,0.914,1.517,0.575,0.395,0.253,1.471,0.032,2018
404,175,5.103,0.715,1.365,0.702,0.618,0.177,1.526,0.079,2018
405,71,5.093,0.899,1.215,0.522,0.538,0.484,1.435,0.018,2018
406,21,5.082,0.796,1.335,0.527,0.541,0.364,1.519,0.171,2018
407,146,4.982,0,0.712,0.115,0.674,0.238,3.243,0.282,2018
408,31,4.975,0.535,0.891,0.182,0.454,0.183,2.73,0.043,2018
409,27,4.933,1.054,1.515,0.712,0.359,0.064,1.229,0.009,2018
410,118,4.88,0.425,1.228,0.539,0.526,0.302,1.86,0.078,2018
411,174,4.806,0.996,1.469,0.657,0.133,0.056,1.495,0.052,2018
412,76,4.758,1.036,1.164,0.404,0.356,0.032,1.766,0.052,2018
413,127,4.743,0.642,1.217,0.602,0.266,0.086,1.93,0.076,2018
414,147,4.724,0.94,1.41,0.33,0.516,0.103,1.425,0.056,2018
415,73,4.707,1.059,0.771,0.691,0.459,0.282,1.445,0.129,2018
416,84,4.671,0.541,0.872,0.08,0.467,0.146,2.565,0.103,2018
417,83,4.657,0.592,0.896,0.337,0.499,0.212,2.121,0.029,2018
418,140,4.631,0.429,1.117,0.433,0.406,0.138,2.108,0.082,2018
419,93,4.623,0.72,1.034,0.441,0.626,0.23,1.572,0.174,2018
420,164,4.592,0.9,0.906,0.69,0.271,0.04,1.785,0.063,2018
421,2,4.586,0.916,0.817,0.79,0.419,0.149,1.495,0.032,2018
422,142,4.571,0.256,0.813,0,0.355,0.238,2.909,0.053,2018
423,41,4.559,0.682,0.811,0.343,0.514,0.091,2.118,0.077,2018
424,14,4.5,0.532,0.85,0.579,0.58,0.153,1.806,0.144,2018
425,151,4.471,0.918,1.314,0.672,0.585,0.307,0.675,0.05,2018
426,75,4.456,1.01,0.971,0.536,0.304,0.148,1.487,0.095,2018
427,106,4.447,0.37,1.233,0.152,0.367,0.139,2.186,0.056,2018
428,117,4.441,0.874,1.281,0.365,0.519,0.051,1.351,0.064,2018
429,30,4.433,0.549,1.088,0.457,0.696,0.256,1.387,0.065,2018
430,28,4.424,0.314,1.097,0.254,0.312,0.175,2.272,0.128,2018
431,56,4.419,0.885,1.025,0.553,0.312,0.092,1.552,0.107,2018
432,115,4.417,0.198,0.902,0.173,0.531,0.206,2.407,0.158,2018
433,89,4.41,0.493,1.048,0.454,0.504,0.352,1.559,0.055,2018
434,177,4.377,0.562,1.047,0.295,0.503,0.221,1.749,0.082,2018
435,108,4.356,0.557,1.245,0.292,0.129,0.134,1.999,0.093,2018
436,67,4.35,0.308,0.95,0.391,0.452,0.22,2.029,0.146,2018
437,79,4.34,0.853,0.592,0.643,0.375,0.038,1.839,0.215,2018
438,8,4.321,0.816,0.99,0.666,0.26,0.077,1.512,0.028,2018
439,116,4.308,0.682,1.174,0.429,0.58,0.598,0.845,0.178,2018
440,35,4.301,0.358,0.907,0.053,0.189,0.181,2.613,0.06,2018
441,42,4.245,0.069,1.136,0.204,0.312,0.197,2.327,0.052,2018
442,69,4.19,0.721,0.747,0.485,0.539,0.172,1.526,0.093,2018
443,122,4.166,0.131,0.867,0.221,0.39,0.175,2.382,0.099,2018
444,167,4.161,0.322,1.09,0.237,0.45,0.259,1.803,0.061,2018
445,19,4.141,0.378,0.372,0.24,0.44,0.163,2.548,0.067,2018
446,152,4.139,0.605,1.24,0.312,0.016,0.134,1.832,0.082,2018
447,168,4.103,0.793,1.413,0.609,0.163,0.187,0.938,0.011,2018
448,162,3.999,0.259,0.474,0.253,0.434,0.158,2.421,0.101,2018
449,58,3.964,0.344,0.792,0.211,0.394,0.185,2.038,0.094,2018
450,96,3.808,0.472,1.215,0.079,0.423,0.116,1.503,0.112,2018
451,5,3.795,0.73,1.125,0.269,0,0.079,1.592,0.061,2018
452,102,3.774,0.262,0.908,0.402,0.221,0.155,1.826,0.049,2018
453,178,3.692,0.357,1.094,0.248,0.406,0.132,1.455,0.099,2018
454,1,3.632,0.332,0.537,0.255,0.085,0.191,2.232,0.036,2018
455,24,3.59,1.017,1.174,0.417,0.557,0.042,0.383,0.092,2018
456,103,3.587,0.186,0.541,0.306,0.531,0.21,1.813,0.08,2018
457,59,3.582,0.315,0.714,0.289,0.025,0.392,1.847,0.104,2018
458,97,3.495,0.076,0.858,0.267,0.419,0.206,1.669,0.03,2018
459,157,3.462,0.689,0.382,0.539,0.088,0.376,1.388,0.144,2018
460,138,3.408,0.332,0.896,0.4,0.636,0.2,0.944,0.444,2018
461,176,3.355,0.442,1.073,0.343,0.244,0.083,1.17,0.064,2018
462,160,3.303,0.455,0.991,0.381,0.481,0.27,0.725,0.097,2018
463,149,3.254,0.337,0.608,0.177,0.112,0.224,1.796,0.106,2018
464,34,3.083,0.024,0,0.01,0.305,0.218,2.526,0.038,2018
465,29,2.905,0.091,0.627,0.145,0.065,0.149,1.828,0.076,2018
466,125,7.537000179,1.616463184,1.53352356,0.796666503,0.635422587,0.362012237,0.315963835,2.277026653,2017
467,48,7.521999836,1.482383013,1.551121593,0.792565525,0.626006722,0.355280489,0.400770068,2.313707352,2017
468,68,7.504000187,1.48063302,1.610574007,0.833552122,0.627162635,0.475540221,0.153526559,2.322715282,2017
469,156,7.493999958,1.564979553,1.516911745,0.858131289,0.620070577,0.290549278,0.367007285,2.276716232,2017
470,72,7.468999863,1.443571925,1.540246725,0.80915767,0.617950857,0.245482773,0.382611543,2.430181503,2017
471,119,7.376999855,1.503944635,1.428939223,0.810696125,0.585384488,0.47048983,0.282661825,2.294804096,2017
472,32,7.315999985,1.479204416,1.481348991,0.834557652,0.611100912,0.435539722,0.287371516,2.187264442,2017
473,120,7.31400013,1.405706048,1.548195124,0.816759706,0.61406213,0.500005126,0.382816702,2.046456337,2017
474,155,7.28399992,1.494387269,1.478162169,0.830875158,0.612924099,0.385399252,0.384398729,2.097537994,2017
475,9,7.28399992,1.484414935,1.510041952,0.843886793,0.601607382,0.47769925,0.30118373,2.065210819,2017
476,80,7.212999821,1.375382423,1.376289964,0.838404,0.405988604,0.330082655,0.0852421,2.801757336,2017
477,43,7.078999996,1.109706283,1.416403651,0.759509265,0.58013165,0.214613229,0.100106589,2.898639202,2017
478,10,7.006000042,1.487097263,1.459944963,0.815328419,0.56776619,0.316472322,0.221060365,2.138506413,2017
479,171,6.993000031,1.546259284,1.419920564,0.774286628,0.505740523,0.392578781,0.135638788,2.218113422,2017
480,78,6.977000237,1.535706639,1.558231115,0.809782624,0.573110342,0.427858323,0.298388153,1.773869038,2017
481,81,6.951000214,1.487923384,1.472520351,0.798950732,0.562511384,0.33626917,0.276731938,2.015769958,2017
482,17,6.890999794,1.463780761,1.462312698,0.818091869,0.539770722,0.231503338,0.251343131,2.124210358,2017
483,100,6.862999916,1.741943598,1.457583666,0.845089495,0.596627891,0.283180982,0.318834424,1.619512081,2017
484,170,6.714000225,1.44163394,1.49646008,0.805335939,0.508190036,0.492774159,0.265428066,1.704143524,2017
485,36,6.65199995,1.25278461,1.284024954,0.819479704,0.376895279,0.326662421,0.082287982,2.509585857,2017
486,169,6.647999763,1.626343369,1.266410232,0.726798236,0.60834527,0.360941947,0.324489564,1.734703541,2017
487,25,6.635000229,1.10735321,1.431306005,0.616552353,0.437453747,0.162349895,0.111092761,2.769267082,2017
488,47,6.609000206,1.352682352,1.433885217,0.754444003,0.490946174,0.088106759,0.036872927,2.451861858,2017
489,7,6.598999977,1.185295463,1.440451145,0.695137084,0.494519204,0.109457061,0.059739888,2.614005327,2017
490,110,6.578000069,1.153183818,1.21086216,0.709978998,0.412730008,0.120990433,0.132774115,2.837154865,2017
491,143,6.572000027,1.69227767,1.353814363,0.949492395,0.549840569,0.345965981,0.464307785,1.216362,2017
492,107,6.52699995,1.343279839,1.488411665,0.821944237,0.588767052,0.574730575,0.153066069,1.556862831,2017
493,172,6.453999996,1.217559695,1.412227869,0.719216824,0.579392254,0.175096929,0.178061873,2.172409534,2017
494,55,6.453999996,0.872001946,1.255585194,0.54023999,0.531310618,0.283488393,0.077223279,2.893891096,2017
495,128,6.452000141,1.233748436,1.373192549,0.706156135,0.550026834,0.210556939,0.070983924,2.307199955,2017
496,74,6.441999912,1.430923462,1.387776852,0.844465852,0.470222116,0.129762307,0.172502428,2.005954742,2017
497,161,6.423999786,1.127868772,1.425792456,0.647239029,0.580200732,0.57212311,0.031612735,2.039508343,2017
498,158,6.421999931,1.433626533,1.384565353,0.793984234,0.361466587,0.258360475,0.063829236,2.126607418,2017
499,150,6.402999878,1.384397864,1.532090902,0.8889606,0.40878123,0.190133572,0.070914097,1.92775774,2017
500,135,6.375,1.870765686,1.27429688,0.710098088,0.604130983,0.33047387,0.439299256,1.14546442,2017
501,38,6.356999874,1.070622325,1.402182937,0.595027924,0.477487415,0.149014473,0.046668742,2.616068125,2017
502,139,6.343999863,1.530623555,1.286677599,0.59014833,0.449750572,0.147616014,0.273432255,2.065429688,2017
503,163,6.168000221,1.361355901,1.380228519,0.519983292,0.518630743,0.325296462,0.008964816,2.053247452,2017
504,91,6.105000019,1.632952452,1.259698749,0.632105708,0.496337593,0.228289798,0.21515955,1.640425205,2017
505,144,6.09800005,1.325393558,1.505059242,0.712732911,0.295817465,0.136544481,0.024210852,2.097776651,2017
506,13,6.086999893,1.488412261,1.323110461,0.653133035,0.536746919,0.172668487,0.25704217,1.656149387,2017
507,104,6.084000111,1.29121542,1.284646034,0.618784428,0.402264982,0.41660893,0.065600708,2.004448891,2017
508,121,6.071000099,0.737299204,1.28721571,0.653095961,0.447551847,0.301674217,0.130687982,2.513930559,2017
509,53,6.007999897,1.000820398,1.286168814,0.685636222,0.455198199,0.150112465,0.140134647,2.290352583,2017
510,57,6.002999783,0.909784496,1.182125092,0.596018553,0.43245253,0.078257985,0.08998096,2.714593887,2017
511,132,5.97300005,1.291787863,1.44571197,0.699475348,0.520342112,0.158465967,0.059307806,1.797722816,2017
512,173,5.971000195,0.786441088,1.54896915,0.498272628,0.658248663,0.415983647,0.246528223,1.816913605,2017
513,82,5.964000225,1.395066619,1.444923282,0.853144348,0.256450713,0.172789648,0.028028091,1.813312054,2017
514,137,5.962999821,1.281778097,1.469282389,0.547349334,0.373783112,0.052263822,0.032962881,2.205607414,2017
515,18,5.955999851,0.907975316,1.081417799,0.450191766,0.547509372,0.240015641,0.096581072,2.631955624,2017
516,86,5.920000076,1.416915178,1.436337829,0.913475871,0.505625546,0.120572768,0.163760737,1.363223553,2017
517,99,5.90199995,1.314582348,1.473516107,0.62894994,0.234231785,0.010164657,0.011865643,2.228440523,2017
518,3,5.872000217,1.091864467,1.146217465,0.617584646,0.233335808,0.069436647,0.14609611,2.567603827,2017
519,94,5.849999905,1.260748625,1.404714942,0.638566971,0.325707912,0.153074786,0.073842727,1.993655205,2017
520,148,5.837999821,1.401678443,1.128274441,0.900214076,0.257921666,0.206674367,0.063282669,1.880378008,2017
521,111,5.837999821,0.72887063,1.251825571,0.589465201,0.240729049,0.208779126,0.010091286,2.807808399,2017
522,136,5.824999809,1.217683911,1.15009129,0.685158312,0.457003742,0.133519918,0.004387901,2.176831484,2017
523,22,5.822999954,0.833756566,1.227619052,0.47363025,0.558732927,0.225560725,0.060477726,2.443279028,2017
524,166,5.822000027,1.130776763,1.493149161,0.43772608,0.418271929,0.249924988,0.25927034,1.832909822,2017
525,88,5.818999767,1.28455627,1.384369016,0.606041551,0.437454283,0.201964423,0.119282886,1.784892559,2017
526,216,5.809999943,1.346911311,1.186303377,0.834647238,0.471203625,0.266845703,0.155353352,1.549157619,2017
527,145,5.757999897,1.341205955,1.452518821,0.790828228,0.572575808,0.242649093,0.045128979,1.313317299,2017
528,130,5.715000153,1.035225272,1.218770385,0.630166113,0.450002879,0.126819715,0.047049087,2.20726943,2017
529,109,5.629000187,1.189395547,1.20956099,0.638007462,0.491247326,0.360933751,0.042181555,1.697583914,2017
530,46,5.620999813,1.355938077,1.131363273,0.844714701,0.355111539,0.271254301,0.041237976,1.621249199,2017
531,63,5.611000061,1.32087934,1.4766711,0.695168316,0.47913143,0.098890811,0.183248922,1.357508659,2017
